footfall,AQ,USS,CS,VOC,RP,IP,Temperature,tempMode,fail
-0.2397166381531892,-0.9217748939251538,1.4897996057027796,1.265832302626406,-0.810762964630607,0.6674961084146381,-0.9795041273597063,-0.7253594783190983,5,0
0.5486140867355978,-0.2262069483893062,0.766729771366829,0.47760954953977847,-0.810762964630607,2.312390318148014,-1.6051143413161086,-0.7253594783190983,5,0
0.02182802203851857,-0.9217748939251538,2.2128694400387303,-1.0988359566334764,-1.2508781104680384,0.9111841394862493,-0.9795041273597063,-0.7253594783190983,7,0
-0.20552175325179983,-0.9217748939251538,-0.6794098973050723,1.265832302626406,-0.810762964630607,-1.2820081401582513,0.8973265145095012,-0.7253594783190983,0,0
-0.28315338383873784,1.164928942682389,-0.6794098973050723,-0.310613203546849,0.9496976187191181,-1.1601641246224457,-0.9795041273597063,-0.7253594783190983,0,1
-0.2526552432510122,1.164928942682389,-1.402479731641023,1.265832302626406,1.3898127645565495,2.495156341451722,-1.6051143413161086,-0.7253594783190983,3,1
-0.23417152168269362,-1.6173428394610014,0.043659937030878296,0.47760954953977847,-1.2508781104680384,0.6065741006467353,0.8973265145095012,-0.7253594783190983,7,0
-0.2757598952114104,-1.6173428394610014,-0.6794098973050723,0.47760954953977847,-1.2508781104680384,1.8859362637726942,-0.9795041273597063,-0.7253594783190983,7,0
-0.28130501168190597,-0.2262069483893062,0.766729771366829,-2.6752814628067316,-1.2508781104680384,0.5456520928788325,-0.9795041273597063,-0.7253594783190983,7,0
-0.28315338383873784,-0.2262069483893062,2.2128694400387303,-1.887058709720104,0.06946732704425551,-0.0635679848001954,0.2717163005530987,-0.7253594783190983,0,0
-0.28315338383873784,-0.2262069483893062,0.766729771366829,-1.887058709720104,0.9496976187191181,-1.647540186765668,-0.9795041273597063,-0.7253594783190983,2,1
-0.28315338383873784,0.46936099714654145,2.2128694400387303,-1.0988359566334764,-0.810762964630607,-1.4038521556940569,-0.3538939134033038,-0.7253594783190983,0,0
-0.28315338383873784,0.46936099714654145,-0.6794098973050723,0.47760954953977847,-0.37064781879317577,1.5204042171652774,-0.3538939134033038,-0.7253594783190983,7,0
-0.2692905926624989,-1.6173428394610014,0.766729771366829,1.265832302626406,-0.810762964630607,0.24104205403931858,-0.3538939134033038,-0.7253594783190983,7,0
0.5486140867355978,1.164928942682389,-0.6794098973050723,-0.310613203546849,1.3898127645565495,-0.794632078015029,0.8973265145095012,-0.7253594783190983,0,1
-0.25542780148626,-0.2262069483893062,-0.6794098973050723,0.47760954953977847,-0.810762964630607,-1.5866181789977654,-0.3538939134033038,-0.7253594783190983,2,0
-0.28315338383873784,-0.2262069483893062,0.766729771366829,0.47760954953977847,-0.37064781879317577,1.642248232701083,1.5229367284659037,-0.7253594783190983,7,0
-0.12604175050803,-0.2262069483893062,0.766729771366829,0.47760954953977847,-0.810762964630607,0.0582760307356102,-2.230724555272511,-0.7253594783190983,3,0
0.5486140867355978,-0.9217748939251538,0.043659937030878296,1.265832302626406,0.9496976187191181,-1.1601641246224457,-0.9795041273597063,-0.7253594783190983,2,0
-0.28315338383873784,1.8604968882182367,-1.402479731641023,1.265832302626406,0.9496976187191181,-0.5509440469434178,-1.6051143413161086,-0.7253594783190983,6,1
1.1955443416267477,-0.2262069483893062,2.2128694400387303,-3.463504215893359,-1.2508781104680384,1.3985602016294718,-0.9795041273597063,-0.7253594783190983,7,0
-0.28315338383873784,-0.2262069483893062,1.4897996057027796,-1.0988359566334764,-1.2508781104680384,1.5204042171652774,-1.6051143413161086,-0.7253594783190983,7,0
2.3045676357258618,-0.2262069483893062,1.4897996057027796,0.47760954953977847,-1.2508781104680384,-0.36817802363970936,-0.9795041273597063,-0.7253594783190983,0,0
-0.1814929152129857,-0.9217748939251538,0.766729771366829,-0.310613203546849,-0.810762964630607,0.18012004627141578,1.5229367284659037,-0.7253594783190983,5,0
-0.2822291977603219,1.164928942682389,-0.6794098973050723,-0.310613203546849,0.9496976187191181,1.58132622493318,-0.9795041273597063,-0.7253594783190983,7,1
-0.28038082560349004,0.46936099714654145,-0.6794098973050723,-1.0988359566334764,-1.2508781104680384,1.9468582715405969,0.8973265145095012,-0.7253594783190983,5,0
-0.28315338383873784,0.46936099714654145,-1.402479731641023,-1.0988359566334764,0.9496976187191181,1.7640922482368886,-1.6051143413161086,-0.7253594783190983,4,1
-0.2628212901135874,0.46936099714654145,0.043659937030878296,-0.310613203546849,0.9496976187191181,0.9111841394862493,0.2717163005530987,-0.7253594783190983,0,1
-0.22492966089853433,1.164928942682389,-0.6794098973050723,0.47760954953977847,1.3898127645565495,-1.03832010908664,0.8973265145095012,-0.7253594783190983,3,1
-0.01513942109811857,1.164928942682389,0.043659937030878296,0.47760954953977847,0.9496976187191181,-0.7337100702471262,-0.3538939134033038,-0.7253594783190983,0,1
-0.28130501168190597,-2.312910784996849,-0.6794098973050723,1.265832302626406,-0.810762964630607,1.1548721705578606,-0.3538939134033038,-0.7253594783190983,7,0
-0.2461859407021007,-1.6173428394610014,0.766729771366829,0.47760954953977847,-1.2508781104680384,-0.7337100702471262,-0.3538939134033038,-0.7253594783190983,0,0
-0.22123291658487063,1.164928942682389,-1.402479731641023,-0.310613203546849,1.3898127645565495,0.6065741006467353,0.8973265145095012,-0.7253594783190983,0,1
-0.28315338383873784,-0.2262069483893062,1.4897996057027796,-1.0988359566334764,0.9496976187191181,-0.6118660547113206,0.2717163005530987,-0.7253594783190983,5,1
0.15121407301674855,0.46936099714654145,1.4897996057027796,-2.6752814628067316,-0.810762964630607,0.8502621317183465,-0.9795041273597063,-0.5579006014462128,7,0
-0.28315338383873784,1.164928942682389,-0.6794098973050723,0.47760954953977847,1.3898127645565495,0.5456520928788325,-0.9795041273597063,-0.5579006014462128,7,1
-0.2794566395250741,-0.9217748939251538,0.766729771366829,-0.310613203546849,-0.810762964630607,0.3628860695751242,-0.9795041273597063,-0.5579006014462128,6,0
-0.26466966227041927,-0.2262069483893062,1.4897996057027796,-1.887058709720104,-0.37064781879317577,-1.4038521556940569,0.8973265145095012,-0.5579006014462128,0,1
2.3045676357258618,-0.2262069483893062,-1.402479731641023,0.47760954953977847,0.9496976187191181,1.642248232701083,-0.9795041273597063,-0.5579006014462128,7,1
-0.28315338383873784,-0.2262069483893062,0.766729771366829,-1.887058709720104,-0.810762964630607,-0.6727880624792234,-0.9795041273597063,-0.5579006014462128,0,0
-0.2822291977603219,1.164928942682389,-0.6794098973050723,-1.0988359566334764,0.9496976187191181,-1.03832010908664,0.2717163005530987,-0.5579006014462128,0,1
0.3083257063474564,-0.2262069483893062,2.9359392743746806,-1.0988359566334764,-0.810762964630607,0.4847300851109298,-1.6051143413161086,-0.5579006014462128,0,0
-0.12604175050803,-0.9217748939251538,-0.6794098973050723,1.265832302626406,-0.37064781879317577,-0.7337100702471262,0.8973265145095012,-0.5579006014462128,3,0
-0.03362314266643714,-0.9217748939251538,0.766729771366829,0.47760954953977847,-1.2508781104680384,-1.2820081401582513,-0.3538939134033038,-0.5579006014462128,2,0
0.07727918674347428,-0.9217748939251538,0.766729771366829,0.47760954953977847,-0.37064781879317577,-1.3429301479261542,-0.3538939134033038,-0.5579006014462128,0,0
-0.26836640658408295,1.164928942682389,2.9359392743746806,-1.0988359566334764,0.06946732704425551,-1.2210861323903486,-0.9795041273597063,-0.5579006014462128,2,0
-0.2729873369761626,-0.2262069483893062,-1.402479731641023,0.47760954953977847,0.9496976187191181,1.1548721705578606,-0.9795041273597063,-0.5579006014462128,7,1
-0.28315338383873784,0.46936099714654145,-0.6794098973050723,0.47760954953977847,-0.37064781879317577,-0.49002203917551496,-1.6051143413161086,-0.5579006014462128,1,0
-0.03362314266643714,-2.312910784996849,-1.402479731641023,-2.6752814628067316,-0.37064781879317577,0.6674961084146381,0.2717163005530987,-0.5579006014462128,7,0
-0.12604175050803,-0.2262069483893062,0.766729771366829,-1.0988359566334764,-1.2508781104680384,0.3628860695751242,-0.9795041273597063,-0.5579006014462128,2,1
0.5486140867355978,1.164928942682389,2.9359392743746806,-1.0988359566334764,-1.2508781104680384,1.7640922482368886,-0.9795041273597063,-0.5579006014462128,7,0
-0.03362314266643714,0.46936099714654145,-0.6794098973050723,1.265832302626406,-0.810762964630607,0.24104205403931858,-0.9795041273597063,-0.5579006014462128,7,0
-0.28315338383873784,-0.2262069483893062,-0.6794098973050723,1.265832302626406,-1.2508781104680384,1.3985602016294718,-1.6051143413161086,-0.5579006014462128,7,0
0.04031174360683714,1.164928942682389,0.043659937030878296,0.47760954953977847,1.3898127645565495,1.2767161860936662,-0.3538939134033038,-0.5579006014462128,3,1
-0.28315338383873784,0.46936099714654145,0.766729771366829,-0.310613203546849,-0.37064781879317577,-0.9164760935508346,-0.9795041273597063,-0.5579006014462128,0,1
-0.27760826736824223,0.46936099714654145,0.766729771366829,-0.310613203546849,0.9496976187191181,0.4847300851109298,-0.9795041273597063,-0.5579006014462128,0,0
-0.01513942109811857,-1.6173428394610014,-0.6794098973050723,0.47760954953977847,-1.2508781104680384,0.3019640618072214,-0.3538939134033038,-0.5579006014462128,7,0
0.2990838455632971,1.164928942682389,0.766729771366829,0.47760954953977847,0.5095824728816868,1.58132622493318,-1.6051143413161086,-0.5579006014462128,7,1
0.5486140867355978,0.46936099714654145,0.766729771366829,1.265832302626406,-1.2508781104680384,-0.30725601587180656,-1.6051143413161086,-0.5579006014462128,0,0
-0.25450361540784405,-0.2262069483893062,0.766729771366829,-1.887058709720104,0.5095824728816868,-1.4647741634619598,0.2717163005530987,-0.5579006014462128,2,1
1.1955443416267477,-1.6173428394610014,0.043659937030878296,0.47760954953977847,-1.2508781104680384,-1.03832010908664,1.5229367284659037,-0.3904417245733273,5,0
-0.21753617227120692,-1.6173428394610014,-0.6794098973050723,1.265832302626406,-1.2508781104680384,1.2767161860936662,-0.3538939134033038,-0.3904417245733273,7,0
-0.09831616815555214,0.46936099714654145,-0.6794098973050723,-1.887058709720104,-0.37064781879317577,1.2767161860936662,-0.9795041273597063,-0.3904417245733273,7,0
-0.28315338383873784,1.164928942682389,0.766729771366829,1.265832302626406,0.06946732704425551,1.2767161860936662,0.8973265145095012,-0.3904417245733273,0,0
-0.25542780148626,-1.6173428394610014,0.043659937030878296,0.47760954953977847,-1.2508781104680384,-0.5509440469434178,0.2717163005530987,-0.3904417245733273,5,0
-0.27391152305457855,-0.2262069483893062,0.043659937030878296,0.47760954953977847,-0.37064781879317577,1.642248232701083,-0.9795041273597063,-0.3904417245733273,1,0
-0.28315338383873784,0.46936099714654145,2.2128694400387303,-1.887058709720104,-1.2508781104680384,0.7284181161825409,-1.6051143413161086,-0.3904417245733273,7,0
0.5486140867355978,0.46936099714654145,-0.6794098973050723,-0.310613203546849,-0.37064781879317577,1.58132622493318,-1.6051143413161086,-0.3904417245733273,2,0
-0.21753617227120692,-1.6173428394610014,0.043659937030878296,0.47760954953977847,-1.2508781104680384,1.9468582715405969,-0.9795041273597063,-0.3904417245733273,7,0
-0.2628212901135874,1.8604968882182367,-1.402479731641023,0.47760954953977847,0.9496976187191181,-1.1601641246224457,-0.3538939134033038,-0.3904417245733273,3,1
-0.28315338383873784,1.164928942682389,-0.6794098973050723,0.47760954953977847,1.3898127645565495,0.18012004627141578,-0.9795041273597063,-0.3904417245733273,7,1
-0.28315338383873784,1.164928942682389,0.043659937030878296,-3.463504215893359,-0.810762964630607,-0.6727880624792234,-0.3538939134033038,-0.3904417245733273,4,0
-0.28315338383873784,1.164928942682389,-0.6794098973050723,0.47760954953977847,1.3898127645565495,0.18012004627141578,-0.9795041273597063,-0.3904417245733273,3,1
-0.28315338383873784,1.164928942682389,-0.6794098973050723,0.47760954953977847,1.3898127645565495,0.8502621317183465,-0.9795041273597063,-0.3904417245733273,1,1
6.46340498859754,-1.6173428394610014,-0.6794098973050723,0.47760954953977847,-1.2508781104680384,-0.6118660547113206,-0.3538939134033038,-0.3904417245733273,3,0
-0.20644593933021577,-0.9217748939251538,0.766729771366829,1.265832302626406,-1.2508781104680384,-1.099242116854543,0.8973265145095012,-0.3904417245733273,0,0
-0.19720407854605648,-1.6173428394610014,0.043659937030878296,1.265832302626406,-1.2508781104680384,-0.49002203917551496,-0.3538939134033038,-0.3904417245733273,7,0
-0.28315338383873784,-0.2262069483893062,1.4897996057027796,-1.0988359566334764,-0.37064781879317577,2.190546302612208,0.8973265145095012,-0.3904417245733273,7,1
-0.23601989383952549,1.164928942682389,-1.402479731641023,-0.310613203546849,0.5095824728816868,1.2767161860936662,0.8973265145095012,-0.3904417245733273,7,1
-0.25450361540784405,1.164928942682389,-1.402479731641023,-0.310613203546849,1.3898127645565495,-1.3429301479261542,-0.3538939134033038,-0.3904417245733273,2,1
-0.19720407854605648,-2.312910784996849,0.043659937030878296,0.47760954953977847,-0.810762964630607,-0.36817802363970936,0.8973265145095012,-0.3904417245733273,2,0
-0.28315338383873784,-0.9217748939251538,-0.6794098973050723,0.47760954953977847,-0.810762964630607,1.2157941783257633,-0.9795041273597063,-0.3904417245733273,7,0
-0.28315338383873784,-0.2262069483893062,-0.6794098973050723,0.47760954953977847,0.5095824728816868,-0.6727880624792234,0.8973265145095012,-0.3904417245733273,3,1
-0.25450361540784405,1.164928942682389,-0.6794098973050723,0.47760954953977847,0.5095824728816868,1.1548721705578606,-0.3538939134033038,-0.3904417245733273,4,1
0.5486140867355978,-0.9217748939251538,-0.6794098973050723,1.265832302626406,-0.810762964630607,0.4847300851109298,-0.3538939134033038,-0.3904417245733273,1,0
-0.28315338383873784,-0.9217748939251538,-0.6794098973050723,0.47760954953977847,-0.37064781879317577,-0.30725601587180656,0.2717163005530987,-0.3904417245733273,4,0
-0.28130501168190597,1.164928942682389,0.043659937030878296,-0.310613203546849,0.9496976187191181,-0.30725601587180656,-0.9795041273597063,-0.3904417245733273,7,1
-0.1814929152129857,-0.2262069483893062,1.4897996057027796,1.265832302626406,-0.810762964630607,-0.6727880624792234,-0.9795041273597063,-0.3904417245733273,3,0
-0.22492966089853433,1.164928942682389,0.766729771366829,0.47760954953977847,0.5095824728816868,0.3628860695751242,0.2717163005530987,-0.3904417245733273,1,1
0.5486140867355978,-0.9217748939251538,-0.6794098973050723,-0.310613203546849,-0.810762964630607,-0.6727880624792234,0.2717163005530987,-0.3904417245733273,0,0
-0.25450361540784405,-0.2262069483893062,0.043659937030878296,0.47760954953977847,-0.37064781879317577,-1.099242116854543,1.5229367284659037,-0.3904417245733273,3,0
0.1881815161533857,-0.2262069483893062,0.766729771366829,0.47760954953977847,-1.2508781104680384,-0.9773981013187374,-0.9795041273597063,-0.3904417245733273,1,0
-0.03362314266643714,-0.9217748939251538,0.766729771366829,0.47760954953977847,-0.810762964630607,-0.2463340081039038,0.8973265145095012,-0.3904417245733273,2,0
-0.2748357091329945,-0.9217748939251538,0.766729771366829,1.265832302626406,-0.810762964630607,-0.8555540857829318,0.8973265145095012,-0.3904417245733273,3,0
-0.28038082560349004,1.164928942682389,2.2128694400387303,-2.6752814628067316,-1.2508781104680384,0.9721061472541521,-0.9795041273597063,-0.3904417245733273,1,0
-0.2563519875646759,0.46936099714654145,-0.6794098973050723,-1.0988359566334764,-0.37064781879317577,-1.3429301479261542,0.2717163005530987,-0.3904417245733273,1,0
-0.24156501031002106,-0.9217748939251538,-0.6794098973050723,0.47760954953977847,-1.2508781104680384,1.5204042171652774,-0.3538939134033038,-0.3904417245733273,2,0
-0.20644593933021577,-0.9217748939251538,0.043659937030878296,0.47760954953977847,-0.810762964630607,-0.42910003140761216,-0.3538939134033038,-0.3904417245733273,5,0
-0.2628212901135874,-0.2262069483893062,-0.6794098973050723,0.47760954953977847,-0.37064781879317577,-1.2210861323903486,0.8973265145095012,-0.3904417245733273,7,0
-0.2692905926624989,0.46936099714654145,0.766729771366829,1.265832302626406,-0.37064781879317577,-1.2820081401582513,-0.3538939134033038,-0.22298284770044183,3,0
-0.1814929152129857,0.46936099714654145,-0.6794098973050723,-0.310613203546849,1.3898127645565495,1.2157941783257633,-0.9795041273597063,-0.22298284770044183,7,1
-0.2757598952114104,-0.2262069483893062,1.4897996057027796,-0.310613203546849,-0.810762964630607,-1.5866181789977654,-0.9795041273597063,-0.22298284770044183,0,0
-0.2729873369761626,1.164928942682389,-0.6794098973050723,0.47760954953977847,1.3898127645565495,-1.2210861323903486,1.5229367284659037,-0.22298284770044183,5,1
-0.23139896344744584,1.164928942682389,1.4897996057027796,-1.887058709720104,-1.2508781104680384,1.8859362637726942,0.8973265145095012,-0.22298284770044183,4,1
-0.2757598952114104,-0.2262069483893062,0.766729771366829,-1.887058709720104,-0.810762964630607,-0.9164760935508346,-0.9795041273597063,-0.22298284770044183,3,0
-0.19073477599714497,-0.2262069483893062,-0.6794098973050723,0.47760954953977847,-0.810762964630607,1.2767161860936662,-0.3538939134033038,-0.22298284770044183,5,0
0.5486140867355978,-0.2262069483893062,-0.6794098973050723,0.47760954953977847,0.9496976187191181,1.7640922482368886,-0.3538939134033038,-0.22298284770044183,7,0
-0.22123291658487063,-0.9217748939251538,0.043659937030878296,0.47760954953977847,-1.2508781104680384,-0.8555540857829318,0.2717163005530987,-0.22298284770044183,7,0
-0.2508068710941803,1.164928942682389,-0.6794098973050723,-0.310613203546849,0.5095824728816868,-0.5509440469434178,-1.6051143413161086,-0.22298284770044183,4,1
-0.2508068710941803,-0.2262069483893062,0.043659937030878296,-0.310613203546849,-0.810762964630607,0.11919803850351299,1.5229367284659037,-0.22298284770044183,3,0
-0.2628212901135874,0.46936099714654145,0.766729771366829,0.47760954953977847,0.9496976187191181,0.8502621317183465,-0.3538939134033038,-0.22298284770044183,0,1
-0.1814929152129857,1.8604968882182367,-1.402479731641023,-0.310613203546849,0.5095824728816868,0.6065741006467353,-0.9795041273597063,-0.22298284770044183,7,1
-0.2720631508977467,-0.2262069483893062,-0.6794098973050723,-0.310613203546849,-0.37064781879317577,-1.647540186765668,-0.9795041273597063,-0.22298284770044183,0,0
6.46340498859754,-0.2262069483893062,-0.6794098973050723,-1.0988359566334764,0.5095824728816868,0.9721061472541521,0.8973265145095012,-0.22298284770044183,7,1
-0.28315338383873784,-0.2262069483893062,-1.402479731641023,-0.310613203546849,0.5095824728816868,0.3628860695751242,-0.9795041273597063,-0.22298284770044183,0,1
-0.2655938483488352,-0.2262069483893062,-0.6794098973050723,0.47760954953977847,0.9496976187191181,-0.7337100702471262,-0.3538939134033038,-0.22298284770044183,5,1
0.15121407301674855,-0.2262069483893062,0.766729771366829,1.265832302626406,-1.2508781104680384,-0.49002203917551496,-0.9795041273597063,-0.22298284770044183,3,0
-0.2794566395250741,-0.9217748939251538,1.4897996057027796,-1.887058709720104,0.5095824728816868,0.0582760307356102,-0.9795041273597063,-0.22298284770044183,3,1
0.3083257063474564,1.164928942682389,-0.6794098973050723,-0.310613203546849,0.5095824728816868,0.9111841394862493,-0.9795041273597063,-0.22298284770044183,4,1
0.3083257063474564,-0.2262069483893062,-0.6794098973050723,-1.887058709720104,-0.810762964630607,-1.03832010908664,0.2717163005530987,-0.22298284770044183,2,0
-0.09831616815555214,1.8604968882182367,-1.402479731641023,-1.0988359566334764,1.3898127645565495,-1.2820081401582513,0.8973265145095012,-0.22298284770044183,7,1
-0.28315338383873784,-0.9217748939251538,-0.6794098973050723,-1.0988359566334764,0.9496976187191181,1.642248232701083,0.8973265145095012,-0.22298284770044183,7,1
-0.2563519875646759,-0.9217748939251538,0.766729771366829,0.47760954953977847,-0.37064781879317577,-0.6118660547113206,0.2717163005530987,-0.22298284770044183,4,0
0.02182802203851857,-0.2262069483893062,1.4897996057027796,-0.310613203546849,-0.810762964630607,-0.2463340081039038,0.2717163005530987,-0.22298284770044183,2,0
-0.2655938483488352,0.46936099714654145,-1.402479731641023,-1.0988359566334764,1.3898127645565495,1.2767161860936662,-0.9795041273597063,-0.22298284770044183,5,1
-0.2822291977603219,0.46936099714654145,0.043659937030878296,-1.0988359566334764,0.9496976187191181,1.58132622493318,0.2717163005530987,-0.22298284770044183,7,1
-0.1814929152129857,1.164928942682389,-1.402479731641023,0.47760954953977847,1.3898127645565495,0.7893401239504437,1.5229367284659037,-0.22298284770044183,5,1
-0.28315338383873784,0.46936099714654145,0.766729771366829,0.47760954953977847,-0.810762964630607,-0.7337100702471262,-0.9795041273597063,-0.22298284770044183,7,0
0.04031174360683714,-0.9217748939251538,0.766729771366829,0.47760954953977847,-1.2508781104680384,-1.099242116854543,0.8973265145095012,-0.22298284770044183,4,0
-0.28130501168190597,-0.9217748939251538,0.043659937030878296,-0.310613203546849,-0.810762964630607,-1.3429301479261542,0.8973265145095012,-0.22298284770044183,5,0
-0.28315338383873784,-1.6173428394610014,-0.6794098973050723,0.47760954953977847,-1.2508781104680384,-1.3429301479261542,1.5229367284659037,-0.22298284770044183,7,0
-0.27668408128982636,-1.6173428394610014,0.766729771366829,-0.310613203546849,-1.2508781104680384,1.3985602016294718,0.8973265145095012,-0.22298284770044183,4,0
-0.21753617227120692,1.164928942682389,-0.6794098973050723,-0.310613203546849,1.3898127645565495,-0.36817802363970936,-0.9795041273597063,-0.22298284770044183,1,1
-0.23417152168269362,-0.2262069483893062,-0.6794098973050723,0.47760954953977847,-0.810762964630607,-0.6118660547113206,0.8973265145095012,-0.22298284770044183,0,0
-0.28315338383873784,1.164928942682389,-1.402479731641023,0.47760954953977847,1.3898127645565495,-0.49002203917551496,0.2717163005530987,-0.22298284770044183,0,1
-0.28130501168190597,-0.9217748939251538,0.766729771366829,0.47760954953977847,-1.2508781104680384,-0.7337100702471262,-0.3538939134033038,-0.22298284770044183,6,0
-0.10755802893971142,-1.6173428394610014,0.043659937030878296,0.47760954953977847,-1.2508781104680384,0.9111841394862493,1.5229367284659037,-0.22298284770044183,4,0
-0.25450361540784405,-0.9217748939251538,-0.6794098973050723,0.47760954953977847,-0.810762964630607,-1.03832010908664,1.5229367284659037,-0.22298284770044183,0,0
-0.26836640658408295,-0.2262069483893062,-0.6794098973050723,0.47760954953977847,-1.2508781104680384,1.642248232701083,-0.3538939134033038,-0.22298284770044183,7,0
-0.2628212901135874,-0.9217748939251538,0.043659937030878296,-1.0988359566334764,0.9496976187191181,-0.002645977032292601,-0.9795041273597063,-0.22298284770044183,7,0
-0.28038082560349004,-0.2262069483893062,1.4897996057027796,-1.887058709720104,-0.810762964630607,-0.2463340081039038,0.8973265145095012,-0.22298284770044183,4,0
-0.28315338383873784,0.46936099714654145,0.043659937030878296,0.47760954953977847,0.9496976187191181,1.033028155022055,-1.6051143413161086,-0.22298284770044183,6,1
-0.28315338383873784,-0.2262069483893062,0.043659937030878296,-0.310613203546849,-0.37064781879317577,1.7031702404689857,-0.3538939134033038,-0.22298284770044183,7,1
-0.22123291658487063,-0.2262069483893062,0.766729771366829,1.265832302626406,-0.810762964630607,-1.2210861323903486,0.8973265145095012,-0.22298284770044183,3,0
-0.2461859407021007,-0.2262069483893062,0.766729771366829,0.47760954953977847,-1.2508781104680384,-1.5866181789977654,-0.9795041273597063,-0.22298284770044183,7,0
-0.21476361403595912,-1.6173428394610014,-0.6794098973050723,0.47760954953977847,-0.810762964630607,1.3985602016294718,-1.6051143413161086,-0.22298284770044183,4,0
-0.28038082560349004,0.46936099714654145,-0.6794098973050723,0.47760954953977847,0.9496976187191181,1.2157941783257633,-0.9795041273597063,-0.22298284770044183,6,1
-0.15376733286050784,1.164928942682389,0.766729771366829,-0.310613203546849,1.3898127645565495,2.129624294844305,0.2717163005530987,-0.22298284770044183,7,0
-0.2702147787409148,-1.6173428394610014,-0.6794098973050723,0.47760954953977847,-1.2508781104680384,-0.42910003140761216,0.8973265145095012,-0.22298284770044183,0,0
-0.1814929152129857,0.46936099714654145,0.043659937030878296,0.47760954953977847,0.9496976187191181,-1.2820081401582513,-0.3538939134033038,-0.22298284770044183,0,1
-0.2508068710941803,-0.2262069483893062,0.043659937030878296,-0.310613203546849,-0.810762964630607,-1.099242116854543,0.8973265145095012,-0.22298284770044183,3,0
-0.28315338383873784,-0.2262069483893062,1.4897996057027796,0.47760954953977847,-0.37064781879317577,-1.1601641246224457,0.8973265145095012,-0.22298284770044183,1,0
0.003344300470199998,1.164928942682389,0.766729771366829,-1.887058709720104,0.9496976187191181,1.0939501627899577,-0.9795041273597063,-0.22298284770044183,7,0
0.5486140867355978,1.164928942682389,1.4897996057027796,-1.887058709720104,-0.810762964630607,-1.3429301479261542,-0.9795041273597063,-0.22298284770044183,2,0
-0.28315338383873784,-0.9217748939251538,-0.6794098973050723,1.265832302626406,-0.810762964630607,1.0939501627899577,-1.6051143413161086,-0.22298284770044183,7,0
-0.2729873369761626,1.164928942682389,-0.6794098973050723,0.47760954953977847,0.9496976187191181,-0.5509440469434178,0.2717163005530987,-0.22298284770044183,4,1
-0.28315338383873784,-0.2262069483893062,0.043659937030878296,-0.310613203546849,0.9496976187191181,1.5204042171652774,1.5229367284659037,-0.22298284770044183,2,1
-0.03362314266643714,-0.9217748939251538,-0.6794098973050723,1.265832302626406,-0.810762964630607,1.2157941783257633,-0.9795041273597063,-0.22298284770044183,7,0
-0.23601989383952549,-0.9217748939251538,-1.402479731641023,1.265832302626406,-1.2508781104680384,1.642248232701083,-0.9795041273597063,-0.22298284770044183,7,0
-0.2729873369761626,-1.6173428394610014,0.766729771366829,-1.0988359566334764,-0.37064781879317577,1.4594822093973745,0.8973265145095012,-0.22298284770044183,5,0
-0.28130501168190597,-0.2262069483893062,2.2128694400387303,-1.0988359566334764,-1.2508781104680384,-0.002645977032292601,-0.9795041273597063,-0.22298284770044183,0,0
-0.26466966227041927,0.46936099714654145,0.766729771366829,0.47760954953977847,-0.810762964630607,1.337638193861569,-2.230724555272511,-0.22298284770044183,7,0
-0.25450361540784405,-0.9217748939251538,0.043659937030878296,0.47760954953977847,-0.810762964630607,-1.099242116854543,0.8973265145095012,-0.22298284770044183,3,0
-0.28130501168190597,1.164928942682389,-0.6794098973050723,-0.310613203546849,1.3898127645565495,-0.794632078015029,-0.9795041273597063,-0.22298284770044183,0,1
-0.27853245344665817,-0.2262069483893062,0.043659937030878296,0.47760954953977847,-1.2508781104680384,-0.2463340081039038,-0.3538939134033038,-0.22298284770044183,3,0
-0.2628212901135874,-1.6173428394610014,-1.402479731641023,1.265832302626406,-1.2508781104680384,-1.03832010908664,-0.9795041273597063,-0.22298284770044183,7,0
-0.28315338383873784,0.46936099714654145,1.4897996057027796,-1.0988359566334764,-1.2508781104680384,1.7640922482368886,-1.6051143413161086,-0.22298284770044183,7,0
-0.2582003597215078,-1.6173428394610014,0.766729771366829,0.47760954953977847,-0.810762964630607,-1.2820081401582513,0.2717163005530987,-0.05552397082755633,0,0
-0.27668408128982636,-0.2262069483893062,0.043659937030878296,0.47760954953977847,-0.37064781879317577,1.7640922482368886,0.2717163005530987,-0.05552397082755633,7,0
-0.28315338383873784,-2.312910784996849,0.766729771366829,0.47760954953977847,-0.810762964630607,-0.30725601587180656,1.5229367284659037,-0.05552397082755633,0,0
-0.28315338383873784,-0.9217748939251538,-1.402479731641023,-1.0988359566334764,0.9496976187191181,-0.8555540857829318,-0.9795041273597063,-0.05552397082755633,4,1
-0.28315338383873784,1.164928942682389,-0.6794098973050723,-0.310613203546849,0.9496976187191181,-1.3429301479261542,-0.9795041273597063,-0.05552397082755633,1,1
2.3045676357258618,-1.6173428394610014,-0.6794098973050723,1.265832302626406,-1.2508781104680384,0.24104205403931858,-0.3538939134033038,-0.05552397082755633,0,0
-0.28315338383873784,-0.2262069483893062,-0.6794098973050723,-0.310613203546849,0.5095824728816868,0.6065741006467353,-0.9795041273597063,-0.05552397082755633,4,1
-0.2628212901135874,1.164928942682389,-1.402479731641023,-0.310613203546849,1.3898127645565495,-1.5866181789977654,-0.3538939134033038,-0.05552397082755633,1,1
